Descricao;Empenhado;Liquidado;Pago;Rap;TotalPagoRap
AÇÃO JUDICIÁRIA;23.685,70;2.389,73;2.389,73;0,00;2.389,73
ADMINISTRAÇÃO DE CONCESSÕES;27.060,00;0,00;0,00;27.060,00;27.060,00
ADMINISTRAÇÃO GERAL;4.565.587.952,82;4.525.541.302,23;4.495.519.288,20;66.493.996,60;4.562.013.284,80
ALIMENTAÇÃO E NUTRIÇÃO;66.629.584,73;66.628.648,06;64.193.037,48;2.631.888,05;66.824.925,53
ASSISTÊNCIA À CRIANCA E AO ADOLESCENTE;24.143.780,99;19.893.078,69;19.654.337,10;1.543.178,90;21.197.516,00
ASSISTÊNCIA AO PORTADOR DE DEFICIÊNCIA;5.174.317,64;4.971.091,83;4.971.091,83;551.048,82;5.522.140,65
ASSISTÊNCIA COMUNITÁRIA;206.325.647,14;203.188.590,23;198.251.854,68;6.700.108,19;204.951.962,87
ASSISTÊNCIA HOSPITALAR E AMBULATORIAL;1.589.867.895,95;1.539.827.703,00;1.438.505.645,42;60.016.980,12;1.498.522.625,54
ATENÇÃO BÁSICA;1.450.369,79;1.450.369,79;1.450.369,79;6.398.142,16;7.848.511,95
COMUNICAÇÃO SOCIAL;48.282.797,86;37.758.643,37;32.892.583,15;13.888.164,20;46.780.747,35
CONSERVAÇÃO DE ENERGIA;42.542,00;9.542,00;9.542,00;0,00;9.542,00
CONTROLE AMBIENTAL;930.709,61;691.790,87;649.718,24;102.874,58;752.592,82
CONTROLE INTERNO;15.857.144,41;15.857.144,41;15.834.327,21;115.308,36;15.949.635,57
CUSTÓDIA E REINTEGRAÇÃO SOCIAL;162.910.870,51;144.430.147,28;141.395.454,61;10.756.630,91;152.152.085,52
DEFESA AGROPECUÁRIA;857.866,27;709.340,83;702.452,63;894.263,67;1.596.716,30
DEFESA CIVIL;18.355.107,68;15.590.405,15;15.588.453,02;3.776.720,16;19.365.173,18
DEFESA SANITÁRIA ANIMAL (NÃO UTILIZAR NO PLOA 2014);0,00;0,00;0,00;208,33;208,33
DESENVOLVIMENTO CIENTÍFICO;21.701.943,10;21.381.685,90;21.326.535,90;1.918.523,53;23.245.059,43
DESENVOLVIMENTO TECNOLÓGICO E ENGENHARIA;4.413.902,20;3.732.099,43;2.818.263,17;53.882,01;2.872.145,18
DESPORTO COMUNITÁRIO;9.678.504,89;7.878.073,39;7.341.659,31;411.341,58;7.753.000,89
DESPORTO DE RENDIMENTO;2.351.518,66;2.347.269,19;1.924.420,92;2.395.044,40;4.319.465,32
DIFUSÃO CULTURAL;12.288.545,08;9.213.250,08;9.199.921,28;6.512.312,13;15.712.233,41
DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS;8.312.626,63;6.150.502,14;5.794.482,09;680,00;5.795.162,09
EDUCAÇÃO DE JOVENS E ADULTOS;56.910.837,26;56.910.837,26;55.529.002,22;1.885.921,96;57.414.924,18
EDUCAÇÃO ESPECIAL;58.900.287,48;58.881.718,59;56.143.335,35;2.924.127,33;59.067.462,68
EMPREGABILIDADE;2.693.549,75;2.453.726,02;2.430.365,56;408.599,22;2.838.964,78
ENERGIA ELÉTRICA;555.653,13;0,00;0,00;320.778,87;320.778,87
ENSINO FUNDAMENTAL;512.521.175,69;511.562.382,45;498.215.124,97;24.319.396,24;522.534.521,21
ENSINO MÉDIO;477.189.399,39;471.983.320,98;458.375.813,47;20.266.605,30;478.642.418,77
ENSINO PROFISSIONAL;30.381.593,52;30.152.761,20;29.093.265,52;1.775.782,95;30.869.048,47
ENSINO SUPERIOR;8.454.754,58;8.454.754,58;8.171.788,02;275.894,90;8.447.682,92
EXTENSÃO RURAL;13.414.157,48;6.262.974,10;6.262.586,10;8.889.019,97;15.151.606,07
FOMENTO AO TRABALHO;6.684.804,18;6.199.931,18;5.947.902,40;188.938,67;6.136.841,07
FORMAÇÃO DE RECURSOS HUMANOS;32.949.771,48;32.504.609,11;32.285.281,69;521.145,11;32.806.426,80
HABITAÇÃO URBANA;8.547.961,34;6.492.963,66;6.492.963,66;1.198.924,84;7.691.888,50
INFORMAÇÃO E INTELIGÊNCIA;3.162.241,85;2.367.161,96;2.313.420,98;1.002.690,63;3.316.111,61
INFRAESTRUTURA URBANA;44.078.828,76;33.504.477,73;32.085.443,18;6.932.628,73;39.018.071,91
METEOROLOGIA;59.505,92;35.758,37;35.758,37;0,00;35.758,37
NORMALIZAÇÃO E QUALIDADE;182.848,00;177.472,00;177.472,00;11.005,00;188.477,00
